time,SOC_true,SOC_ekf
778,0.620061728395062,0.619383645141948
779,0.620216049382716,0.61982095191983
780,0.62037037037037,0.621458482844829
781,0.620524691358025,0.620522224444473
782,0.620679012345679,0.61913193659688
783,0.620833333333333,0.617294486540614
784,0.620987654320988,0.61637455910284
785,0.621141975308642,0.617825829694636
786,0.621296296296296,0.617442335252509
787,0.621450617283951,0.617138666741486
788,0.621604938271605,0.615526216225777
789,0.621759259259259,0.618072963332491
790,0.621913580246914,0.616173376614709
791,0.622067901234568,0.616774923773693
792,0.622222222222222,0.614927252818206
793,0.622376543209877,0.61625185337608
794,0.622530864197531,0.614075768071156
795,0.622685185185185,0.615557240437888
796,0.622839506172839,0.614937986608298
797,0.622993827160494,0.616370667454048
798,0.623148148148148,0.615850671433201
799,0.623302469135802,0.617719342887692
800,0.623456790123457,0.620887644142686
801,0.623611111111111,0.620182811804277
802,0.623765432098765,0.621430427361123
803,0.62391975308642,0.621479406183722
804,0.624074074074074,0.619270181357435
805,0.624228395061728,0.622107467193995
806,0.624382716049383,0.621545989579606
807,0.624537037037037,0.622256000026209
808,0.624691358024691,0.621786744349004
809,0.624845679012346,0.621799516753262
810,0.625,0.620258968710949
811,0.625154320987654,0.620011884356151
812,0.625308641975309,0.620244264350315
813,0.625462962962963,0.620181385200942
814,0.625617283950617,0.622038283055445
815,0.625771604938272,0.621525379269227
816,0.625925925925926,0.621582355808834
817,0.62608024691358,0.620780714732927
818,0.626234567901235,0.621269460993202
819,0.626388888888889,0.623005284086502
820,0.626543209876543,0.622892752825833
821,0.626697530864198,0.622286279056239
822,0.626851851851852,0.623639623138878
823,0.627006172839506,0.62196884396244
824,0.627160493827161,0.621618831339448
825,0.627314814814815,0.622957952572448
826,0.627469135802469,0.621223961165454
827,0.627623456790123,0.623297323346396
828,0.627777777777778,0.622769570300082
829,0.627932098765432,0.623608093005272
830,0.628086419753086,0.622717225372593
831,0.628240740740741,0.623358860307714
832,0.628395061728395,0.624057852141719
833,0.628549382716049,0.625978868680694
834,0.628703703703704,0.626050540030569
835,0.628858024691358,0.628109647024079
836,0.629012345679012,0.627279055568929
837,0.629166666666667,0.62725084003641
838,0.629320987654321,0.627772019797449
839,0.629475308641975,0.627993007938061
840,0.62962962962963,0.628994188351189
841,0.629783950617284,0.626973542375917
842,0.629938271604938,0.625549782971455
843,0.630092592592593,0.62600010757633
844,0.630246913580247,0.627642645482559
845,0.630401234567901,0.628548805387383
846,0.630555555555556,0.628925166595309
847,0.63070987654321,0.6280687491561
848,0.630864197530864,0.628840861624472
849,0.631018518518519,0.628958111650589
850,0.631172839506173,0.629492871988847
851,0.631327160493827,0.627907768028134
852,0.631481481481482,0.628529179805705
853,0.631635802469136,0.6268829062916
854,0.63179012345679,0.628391414642581
855,0.631944444444444,0.626626698597449
856,0.632098765432099,0.626134066114864
857,0.632253086419753,0.625041419351773
858,0.632407407407407,0.625246405903206
859,0.632561728395062,0.624835221058692
860,0.632716049382716,0.624133761579214
861,0.63287037037037,0.622565352729268
862,0.633024691358025,0.622823470542576
863,0.633179012345679,0.622009609317725
864,0.633333333333333,0.62282413224362
865,0.633487654320988,0.624542020466576
866,0.633641975308642,0.624300488526727
867,0.633796296296296,0.623675893632314
868,0.633950617283951,0.624164512478054
869,0.634104938271605,0.626154003333541
870,0.634259259259259,0.625411364158451
871,0.634413580246914,0.625571381865954
872,0.634567901234568,0.626276072064329
873,0.634722222222222,0.62540698782931
874,0.634876543209877,0.626406146378577
875,0.635030864197531,0.626040046297593
876,0.635185185185185,0.625628477630778
877,0.63533950617284,0.627355367925977
878,0.635493827160494,0.628883039067951
879,0.635648148148148,0.628572243687064
880,0.635802469135803,0.630810133394612
881,0.635956790123457,0.630568113150368
882,0.636111111111111,0.630849417168158
883,0.636265432098765,0.63092221524484
884,0.63641975308642,0.630575401729461
885,0.636574074074074,0.632824378671688
886,0.636728395061728,0.632973881894718
887,0.636882716049383,0.633011150144758
888,0.637037037037037,0.633361795390326
889,0.637191358024691,0.634910394132531
890,0.637345679012346,0.635508615675082
891,0.6375,0.636831451846965
892,0.637654320987654,0.636197686011328
893,0.637808641975309,0.636974506156794
894,0.637962962962963,0.635623822164392
895,0.638117283950617,0.636091495679953
896,0.638271604938272,0.633858355385831
897,0.638425925925926,0.635205381068234
898,0.63858024691358,0.63387770178623
899,0.638734567901235,0.634891051700687
900,0.638888888888889,0.636609423308864
901,0.639043209876543,0.635747767752862
902,0.639197530864198,0.636831106804167
903,0.639351851851852,0.63879811232619
904,0.639506172839506,0.640268507590086
905,0.639660493827161,0.641933759713891
906,0.639814814814815,0.643117380512124
907,0.639969135802469,0.645103574198255
908,0.640123456790124,0.643489392284753
909,0.640277777777778,0.645390655951115
910,0.640432098765432,0.645777883650828
911,0.640586419753086,0.646066950642881
912,0.640740740740741,0.647036003313219
913,0.640895061728395,0.646607485541576
914,0.641049382716049,0.64548855537971
915,0.641203703703704,0.643953636763144
916,0.641358024691358,0.644917186753927
917,0.641512345679012,0.64177854698116
918,0.641666666666667,0.643738785026317
919,0.641820987654321,0.646420133126479
920,0.641975308641975,0.645730353975562
921,0.64212962962963,0.645524699615427
922,0.642283950617284,0.645121226016565
923,0.642438271604938,0.647909933957748
924,0.642592592592593,0.645562107909735
925,0.642746913580247,0.645483937499925
926,0.642901234567901,0.647640567517554
927,0.643055555555556,0.648183632973416
928,0.64320987654321,0.646592983586439
929,0.643364197530864,0.648570320408237
930,0.643518518518518,0.650188705938382
931,0.643672839506173,0.651159153331348
932,0.643827160493827,0.652160909755468
933,0.643981481481481,0.651754815997072
934,0.644135802469136,0.651604582171501
935,0.64429012345679,0.651547244318559
936,0.644444444444444,0.651935735833721
937,0.644598765432099,0.653717351460488
938,0.644753086419753,0.652351363008368
939,0.644907407407407,0.651271848621571
940,0.645061728395062,0.650487090766364
941,0.645216049382716,0.649489629542999
942,0.64537037037037,0.649295339005097
943,0.645524691358025,0.649942653902714
944,0.645679012345679,0.649460136804781
945,0.645833333333333,0.651894976935717
946,0.645987654320988,0.650457156337069
947,0.646141975308642,0.652104837314473
948,0.646296296296296,0.652251521219052
949,0.646450617283951,0.652917852679619
950,0.646604938271605,0.651848895907221
951,0.646759259259259,0.652547317436652
952,0.646913580246914,0.653312698826659
953,0.647067901234568,0.652414844060984
954,0.647222222222222,0.651679916761502
955,0.647376543209877,0.651407279628163
956,0.647530864197531,0.65331806573667
957,0.647685185185185,0.653974143733818
958,0.647839506172839,0.656040436121364
959,0.647993827160494,0.65586155943437
960,0.648148148148148,0.658207812385044
961,0.648302469135802,0.657848650006649
962,0.648456790123457,0.657972854593357
963,0.648611111111111,0.658579992787239
964,0.648765432098765,0.657389227522243
965,0.64891975308642,0.658285953226599
966,0.649074074074074,0.659200455636026
967,0.649228395061728,0.658710043468159
968,0.649382716049383,0.660692773503472
969,0.649537037037037,0.662482759130548
970,0.649691358024691,0.658087971934945
971,0.649845679012346,0.658828507434947
972,0.65,0.658183191497729
973,0.650154320987654,0.657841048913469
974,0.650308641975309,0.658115161545593
975,0.650462962962963,0.657367009469832
976,0.650617283950617,0.654579965994804
977,0.650771604938272,0.655977340377682
978,0.650925925925926,0.657899109548753
979,0.65108024691358,0.657206755046319
980,0.651234567901235,0.65674118724708
981,0.651388888888889,0.657635060238231
982,0.651543209876543,0.659237579160232
983,0.651697530864198,0.659306729076181
984,0.651851851851852,0.658693242788004
985,0.652006172839506,0.656045437952787
986,0.65216049382716,0.657844741487684
987,0.652314814814815,0.657921969908113
988,0.652469135802469,0.655999829616213
989,0.652623456790123,0.656661651098652
990,0.652777777777778,0.65576638664809
991,0.652932098765432,0.655704758462869
992,0.653086419753086,0.655875992922806
993,0.653240740740741,0.658847866238969
994,0.653395061728395,0.658703875502979
995,0.653549382716049,0.65985490696369
996,0.653703703703704,0.658535951833498
997,0.653858024691358,0.659535689545996
998,0.654012345679012,0.66223262122336
999,0.654166666666667,0.662316751904699
1000,0.654320987654321,0.6600357966214
1001,0.654475308641975,0.661071670501288
1002,0.65462962962963,0.661422709243064
1003,0.654783950617284,0.662376739494927
1004,0.654938271604938,0.660760138623194
1005,0.655092592592593,0.660893051779394
1006,0.655246913580247,0.660113958414198
1007,0.655401234567901,0.658984605501292
1008,0.655555555555556,0.660335088554573
1009,0.65570987654321,0.66161156880748
1010,0.655864197530864,0.662137690805187
1011,0.656018518518519,0.664981163647079
1012,0.656172839506173,0.66362663294598
1013,0.656327160493827,0.662758308363536
1014,0.656481481481481,0.664201760947206
1015,0.656635802469136,0.664675190674997
1016,0.65679012345679,0.665521719868651
1017,0.656944444444444,0.667021686539579
1018,0.657098765432099,0.667635598233203
1019,0.657253086419753,0.668590863854862
1020,0.657407407407407,0.667287200935501
1021,0.657561728395062,0.667203802017423
1022,0.657716049382716,0.667804479686101
1023,0.65787037037037,0.667922549233536
1024,0.658024691358025,0.668706834346036
1025,0.658179012345679,0.67033150364888
1026,0.658333333333333,0.669636118763505
1027,0.658487654320988,0.667749467294785
1028,0.658641975308642,0.67047131389935
1029,0.658796296296296,0.669031911623198
1030,0.658950617283951,0.668828706999528
1031,0.659104938271605,0.667846226072677
1032,0.659259259259259,0.666764988801068
1033,0.659413580246914,0.665914816165782
1034,0.659567901234568,0.66645254917455
1035,0.659722222222222,0.667904710598578
1036,0.659876543209877,0.668852693809275
1037,0.660030864197531,0.666521535681045
1038,0.660185185185185,0.665197443792126
1039,0.66033950617284,0.66501353423595
1040,0.660493827160494,0.667721535182601
1041,0.660648148148148,0.669118854172447
1042,0.660802469135802,0.67180521252841
1043,0.660956790123457,0.672495857330036
1044,0.661111111111111,0.674975520944137
1045,0.661265432098765,0.676552910893975
1046,0.66141975308642,0.67757470025698
1047,0.661574074074074,0.678855030417373
1048,0.661728395061728,0.679536762519774
1049,0.661882716049383,0.681122789679104
1050,0.662037037037037,0.680685421681114
1051,0.662191358024691,0.682462834887944
1052,0.662345679012346,0.681691384363973
1053,0.6625,0.682177559360269
1054,0.662654320987654,0.681523629778033
1055,0.662808641975309,0.682601685081628
1056,0.662962962962963,0.681230977426839
1057,0.663117283950617,0.683413628904877
1058,0.663271604938272,0.683085258424754
1059,0.663425925925926,0.683849398335447
1060,0.66358024691358,0.683036516606713
1061,0.663734567901235,0.682513633170358
1062,0.663888888888889,0.679949298879449
1063,0.664043209876543,0.678811552234471
1064,0.664197530864198,0.678051501208051
1065,0.664351851851852,0.680150329368196
1066,0.664506172839506,0.68190344173882
1067,0.664660493827161,0.680265854744445
1068,0.664814814814815,0.681098475303235
1069,0.664969135802469,0.681087809916736
1070,0.665123456790123,0.681633027594185
1071,0.665277777777778,0.683188546564085
1072,0.665432098765432,0.683874212672481
1073,0.665586419753086,0.684015089995098
1074,0.665740740740741,0.682094343465198
1075,0.665895061728395,0.681363735621235
1076,0.666049382716049,0.680099642199502
1077,0.666203703703704,0.682196769402504
1078,0.666358024691358,0.682861049353736
1079,0.666512345679012,0.682619260939583
1080,0.666666666666667,0.68278880456039
1081,0.666820987654321,0.682569011644626
1082,0.666975308641975,0.681757089756231
1083,0.66712962962963,0.681795523908989
1084,0.667283950617284,0.682040516807114
1085,0.667438271604938,0.681663837726572
1086,0.667592592592593,0.68187620077703
1087,0.667746913580247,0.682724443644109
1088,0.667901234567901,0.681503359218105
1089,0.668055555555556,0.679714245891213
1090,0.66820987654321,0.678768264414295
1091,0.668364197530864,0.677910118128466
1092,0.668518518518519,0.678920697288685
1093,0.668672839506173,0.678226068018053
1094,0.668827160493827,0.677872321172379
1095,0.668981481481482,0.678222178546993
1096,0.669135802469136,0.677482658475759
1097,0.66929012345679,0.679339813567291
1098,0.669444444444444,0.67877982928124
1099,0.669598765432099,0.678455621780171
1100,0.669753086419753,0.678928414270593
1101,0.669907407407407,0.677916385107681
1102,0.670061728395062,0.679213833050332
1103,0.670216049382716,0.678391033728839
1104,0.67037037037037,0.679855498107505
1105,0.670524691358025,0.68007679843897
1106,0.670679012345679,0.680660951514848
1107,0.670833333333333,0.682150517204295
1108,0.670987654320988,0.683159583248035
1109,0.671141975308642,0.682725001947519
1110,0.671296296296296,0.683382408146299
1111,0.671450617283951,0.680654579754506
1112,0.671604938271605,0.682187341603597
1113,0.671759259259259,0.682984082289582
1114,0.671913580246914,0.683333226254849
1115,0.672067901234568,0.685209517956272
1116,0.672222222222222,0.685620788975133
1117,0.672376543209876,0.685927287703199
1118,0.672530864197531,0.688673275789237
1119,0.672685185185185,0.689838723957741
1120,0.672839506172839,0.691177212863452
1121,0.672993827160494,0.69046175920343
1122,0.673148148148148,0.689150034375111
1123,0.673302469135802,0.687812244061271
1124,0.673456790123457,0.687161923537709
1125,0.673611111111111,0.688136499015358
1126,0.673765432098765,0.690018775028962
1127,0.67391975308642,0.691808240282754
1128,0.674074074074074,0.694741755305912
1129,0.674228395061728,0.692591675555412
1130,0.674382716049383,0.696213409435075
1131,0.674537037037037,0.693000453229257
1132,0.674691358024691,0.693672898118591
1133,0.674845679012346,0.693750687310817
